net_worth,net_xp,team_winrate_avg,score,net_barracks,duration,radiant_win
41649.999999999985,31762.5,1.7497310572460378,20,6,1750,True
-17992.00000000003,8361.666666666715,0.9420977889624211,-20,-4,1730,False
24153.5,46196.5,-2.296422832452862,47,4,2010,True
17676.0,11844.0,1.8752055446042561,13,2,2160,True
-15848.533333333326,14082.133333333331,-0.5848528748454385,4,-5,2944,False
-29877.333333333358,-24742.166666666657,-1.4764416405560894,-23,-6,2801,False
-17324.73333333333,-22430.366666666654,-0.1619830885667568,-1,-6,1721,False
-23471.499999999985,-38072.66666666666,0.9582460880716823,-23,-2,2990,False
24890.416666666657,21550.28333333334,0.7063607353865038,11,2,1927,True
20404.999999999985,4372.5,2.5805904128967967,-7,6,2915,True
-38525.0,-45099.93333333332,0.1496891765258539,-39,-6,3082,False
-40083.166666666664,-41733.649999999994,-0.05375447384199106,-25,-4,2021,False
21897.516666666663,27553.16666666667,-0.14995230330184484,22,2,1243,True
-26743.94999999999,-22762.65,-2.1940687655096838,-11,-6,1731,False
-10872.75,-3624.25,0.48893446076444036,-12,-2,3815,False
44852.25,42770.5,1.4034474009440672,31,6,2271,True
29523.050000000003,38192.2,-4.312923757985168,19,4,2397,True
-10430.733333333352,2580.7999999999884,0.3516330590912915,-1,-6,3226,False
-6673.3333333333285,-23100.000000000015,-0.05717675623902352,3,0,1232,False
19802.73333333333,21147.716666666674,-2.9221324589185897,16,2,1717,True
9864.133333333331,6851.733333333337,1.9367543727899985,-1,4,3544,True
21528.0,37128.0,-1.1752259981419897,28,6,2340,True
-40061.80000000002,-11296.799999999988,-1.437035806579587,-15,-6,3138,False
-22469.999999999985,-2396.8000000000466,0.3879614597252683,1,-4,2996,False
28527.666666666664,26738.333333333332,-0.1747180041668699,29,2,1220,True
-27680.499999999985,-20321.266666666692,2.484985441792915,-6,-2,1334,False
42717.03333333333,38964.56666666668,-0.22791160986575676,73,2,1309,True
21566.25,22207.5,-1.426073580997425,10,4,2025,True
19334.69999999999,20732.79999999999,1.1673710637212054,5,2,2046,True
-31437.633333333324,-38909.66666666667,-1.850108926570833,-26,-6,2066,False
-34698.5,-50412.533333333326,0.46440442624509615,-19,-2,2393,False
29974.0,45424.883333333346,-3.1716506546210823,19,4,2141,True
-36958.500000000015,-49497.29999999999,0.8719227117035331,-28,-6,2322,False
512.3333333333335,48.33333333333337,0.5400372439478609,1,0,116,True
6780.449999999997,-4032.8166666666802,1.9917445625966153,-14,-2,2659,False
38636.50000000002,7558.833333333314,0.060955631440926084,22,3,1330,True
-21734.166666666642,-17980.08333333333,-0.15353460356270432,-1,-2,2371,False
10115.116666666669,24172.866666666698,-2.450304956927873,16,1,1939,True
24594.15000000001,25936.400000000023,-0.6016898382639795,7,2,1239,True
-20300.0,-1996.1666666666279,0.7547285404609738,6,-2,2030,False
-14989.466666666674,-18516.400000000023,-1.9309001285810368,0,0,3112,True
-28658.0,-21436.0,-1.950166618504241,-22,-4,2760,False
12412.25,22266.25,0.9612218112752089,-5,2,1895,True
-18496.866666666654,-21592.41666666667,1.8887729745322588,-17,-4,2293,False
13601.46666666666,8760.266666666663,1.2599073230063595,0,4,3458,True
-6215.366666666654,-31447.90000000001,-3.933448021645745,1,0,2783,True
-22770.75,-18258.33333333333,-0.9240056371033134,-8,-2,1565,False
-9606.400000000009,-24563.733333333308,-2.9120916196323705,-13,-2,2528,False
6606.1999999999825,21761.599999999977,-0.5491472519712985,7,1,1943,True
19537.5,30044.333333333358,1.1883685802574888,3,6,2605,True
9603.0,7711.5,-0.9633481726869917,7,2,2910,True
-16119.000000000004,-10789.2,-1.187284721739978,-21,-2,972,False
-32553.5,-33754.58333333334,1.0505658516481233,-1,-6,2485,False
15448.116666666683,-7290.483333333337,1.423159805476594,5,4,1927,True
10547.89999999998,4871.899999999994,1.9369187058843025,9,1,2838,True
35179.899999999994,31453.949999999997,0.6166486718041924,35,4,1733,True
20664.383333333324,21902.18333333332,1.5218599054639483,16,6,2063,True
39055.06666666667,54806.83333333334,2.94883160400623,20,6,998,True
-23020.71666666666,-26586.06666666668,-1.3929458248349533,-9,-4,2641,False
8589.533333333326,-3303.666666666657,-1.994808419033518,12,2,2332,True
36430.66666666666,41629.20000000001,-2.4947513443961498,30,4,2456,True
12293.39999999998,6683.316666666651,-0.08444878278346124,9,6,2927,True
-22246.0,-11894.800000000017,3.5920308542636548,-3,-6,2724,False
-54694.46666666666,-33717.59999999999,1.9970843797914242,-25,-6,892,False
1065.3999999999942,11922.333333333314,0.9314161587466003,-4,0,3044,False
-35604.53333333333,-32281.84999999999,-1.7577014811036449,-22,-6,1829,False
35376.16666666667,41265.13333333336,1.3281993215324377,13,6,2542,True
-27086.033333333326,20964.716666666674,0.3773762209619207,-1,-2,1903,False
112.26666666666642,-5529.133333333331,-0.7165519119671302,-9,0,842,False
-14914.666666666672,-18292.399999999994,-2.4427705632132444,-15,-6,2632,False
-17218.94999999999,-27700.04999999999,-0.022711042989818964,-11,-4,1953,False
3209.5999999999985,13246.400000000009,4.2286948148867936,15,2,1632,True
-15841.666666666686,4974.283333333267,-1.5661154222728442,12,0,1901,False
-18222.06666666665,-10956.866666666669,3.3529413366600878,2,-2,1772,False
13956.25,36438.5,-2.4286443786676344,18,2,3045,True
-28885.183333333334,-41016.40000000001,1.0448936672263756,-29,-3,1681,False
38994.366666666654,26799.93333333335,0.40040851127400146,16,6,2782,True
-39889.59999999999,-20457.399999999994,-0.15336604758914518,-13,-6,1398,False
-33121.933333333334,-24541.86666666667,2.016670092371527,-27,-6,1438,False
-18803.68333333332,-10046.733333333337,-0.596939362060958,-28,-2,4073,False
18998.25,31808.33333333333,2.5824014472834165,32,4,1735,True
3095.483333333337,4623.633333333346,-1.8363053666584719,-4,-2,2351,False
-24305.866666666676,-25084.133333333317,0.6336463923969262,-20,-6,1796,False
-19266.333333333343,-15622.483333333323,-0.4913735714575651,-22,-4,2513,False
-26289.916666666664,-36436.33333333333,-2.82063403756856,-29,-6,1945,False
-23748.45000000001,-39723.38333333333,2.938192293845681,-21,-6,4279,False
-20408.666666666686,-36457.30000000002,0.12040627678715055,-25,-6,2783,False
-7697.0,1879.5,-1.1130131214727754,-4,0,2685,False
13612.733333333366,32586.233333333366,3.360910774983445,11,6,1807,True
14428.100000000006,31056.0,2.5285611910020407,19,6,1941,True
15982.800000000017,25148.400000000023,-0.5187797832808272,13,2,1368,True
-25889.666666666657,-40097.0,-1.8140292851707898,-16,-4,2020,False
48400.666666666686,24806.0,2.5392056159176235,18,6,1580,True
-30861.266666666685,-21881.266666666656,-2.8279131749524566,-16,-6,1796,False
11120.633333333331,23291.11666666667,-1.9072113068788852,8,6,2333,True
-28633.60000000002,-33555.0,-1.5333365998997266,-29,-6,2237,False
9172.800000000017,8937.600000000006,-0.8895931317078194,13,6,3528,True
3961.100000000006,-1980.5500000000175,-2.0592977971309594,1,1,3601,True
18011.516666666677,8327.116666666669,0.929924798783027,10,6,2201,True
-43775.0,-39912.5,2.7529111899231893,-34,-6,2575,False
24547.050000000003,23495.399999999994,-3.256859821558095,4,6,1539,True
19836.533333333333,29992.566666666666,-3.4021403844949774,18,4,2038,True
-12740.716666666667,-24237.616666666654,-0.9642554732368609,-12,-4,2017,False
-31942.933333333363,-13480.866666666669,-0.4750551557846734,-15,-6,2372,False
15528.699999999983,28976.999999999985,2.634297360310619,18,4,2229,True
4575.366666666665,5769.400000000003,1.5919836406033596,15,0,634,True
24855.799999999996,30922.500000000015,-1.9443630519436041,1,2,1178,True
22136.58333333333,30217.0,1.5313960711560384,12,4,2255,True
12794.60000000002,23948.86666666664,-0.6430702080857102,21,2,2812,True
-33582.00000000001,-47676.000000000015,-0.48200202875205633,-14,-6,2088,False
7158.566666666651,26266.866666666698,-0.6900119347817011,18,-1,3382,True
6426.93333333332,2170.1333333333605,1.2232869670492619,-1,6,2504,True
9318.833333333328,35462.16666666666,0.2585958317846888,21,2,2530,True
-12532.5,1838.1000000000058,1.9005753041863471,5,-6,3342,False
-22538.999999999993,-36130.70000000001,-0.5683858520353695,-11,-2,2049,False
-5973.0,-12706.200000000012,-2.435957196931845,-17,-3,3258,False
-12147.350000000013,-2924.850000000006,3.168582883593224,1,-4,1581,False
-12753.000000000015,-31097.70000000001,-3.588599389588083,-13,-2,1962,False
-33987.683333333334,-32989.13333333333,-0.019874878238134386,-22,-6,2219,False
-2837.25,4229.550000000003,0.796583205387364,-2,-2,351,False
-42373.65000000001,-33013.19999999998,1.6566192964758528,-22,-6,2013,False
9727.466666666674,16464.93333333335,-4.07860083078522,10,2,2392,True
23709.066666666673,17007.71666666666,0.8382121075072888,20,4,1327,True
33047.43333333333,27651.25,2.1162045782000334,15,1,2011,True
-18011.58333333332,-19415.08333333333,-0.24068642731656098,-19,-6,2005,False
33589.5,45791.399999999994,0.5416366594588737,11,4,1371,True
22987.33333333333,12821.383333333331,2.547132791534267,6,6,1189,True
31714.550000000003,29918.61666666667,-1.5923785747546901,33,6,2449,True
6612.149999999994,7303.616666666669,-0.21711596408515277,7,2,2593,True
30887.450000000004,22684.44999999999,3.654117059518427,17,6,1893,True
-15900.499999999985,-28786.09999999999,-1.763526768968788,-18,-6,2478,False
2418.316666666651,10145.133333333331,-1.4326148109774977,12,4,3539,True
-10884.999999999985,-30224.016666666692,0.27490444785681234,-13,-3,2177,False
-33989.45,-44883.30000000002,1.3263367754240178,-11,-2,957,False
23031.950000000004,24842.200000000004,-0.32279984997143174,16,6,1671,True
18218.766666666677,13266.533333333326,-0.3796720085542944,4,4,2726,True
33457.73333333332,31097.333333333343,1.1026253926868392,25,6,2248,True
-2326.0,-17968.350000000006,-0.6475299169485993,-13,-3,3489,False
20093.333333333343,40003.33333333333,0.8063519840078968,6,2,2200,True
-36409.5,-42606.0,-2.209324945826566,-2,-6,2430,False
7536.399999999994,-9685.333333333343,-4.410445853008461,1,0,1816,False
2953.749999999971,17896.24999999997,1.0611028797247357,16,-1,3475,True
26454.633333333317,14554.733333333337,4.809857599047369,18,6,1874,True
-15746.25,-21083.399999999994,2.563341014096025,-28,-2,1989,False
-8036.700000000012,14685.0,-0.5596719266821282,15,-2,1602,False
-9558.033333333326,3886.233333333308,1.065578728854831,-9,-6,3151,False
-32554.683333333334,-22511.733333333337,1.3610355435125356,-13,-6,2911,False
27045.249999999993,30852.41666666667,-0.23463697941075878,12,4,2155,True
20464.166666666664,38693.01666666665,-0.6368237597565383,22,6,1889,True
26690.149999999994,26728.333333333343,0.17902776579761337,18,6,2291,True
-9991.800000000017,14864.849999999977,-0.476063315214752,6,2,2457,False
-23721.93333333332,-15062.699999999983,-0.39821210201078827,-9,-5,4366,False
-23661.5,-47304.5,2.235581018965341,-6,-2,1110,False
5874.400000000023,-4248.450000000012,1.795537651423949,17,0,3147,True
20777.066666666666,16039.200000000012,-0.624954607361289,13,6,2608,True
31538.399999999994,34681.933333333334,0.7021779847998815,41,4,1546,True
12394.333333333336,23744.933333333334,-0.12537703778411213,27,6,1957,True
-25182.950000000004,-37719.600000000006,0.5091320408030313,-22,-6,2193,False
14806.999999999985,20309.900000000023,-0.18428860948380077,7,4,1326,True
25920.0,14778.0,6.0446097517775215,22,6,1080,True
-4409.199999999997,-29354.39999999998,-0.488386415065861,-14,-5,1812,False
23062.0,28002.0,1.1344486775604707,29,2,1560,True
18981.799999999996,13866.766666666663,-1.6138111870801595,11,6,1774,True
8272.25,35737.75,2.3587617048844365,2,1,2445,True
-32460.566666666666,-39245.049999999974,-4.309426821790261,-23,-6,2249,False
-31131.800000000003,-28852.600000000006,-3.877568328651762,-21,-2,1554,False
18913.16666666667,25558.333333333314,1.8194916333096742,29,6,3067,True
-34017.28333333333,-28217.45000000001,2.5762987482960327,-22,-6,1513,False
20572.199999999983,-14268.933333333349,-0.7601690220437689,5,3,4156,True
27596.75,16910.583333333343,3.9794667715248124,31,2,3305,True
17708.949999999997,11983.5,1.171144774419794,10,6,2663,True
22206.800000000047,6683.599999999977,-0.11207785652450752,-4,2,2156,True
-56307.716666666645,-41133.23333333334,-0.35389599449456455,-27,-4,1093,False
5664.366666666683,-7795.0,-2.03518269615806,-17,6,3118,True
-41184.0,-16805.25,-1.8649380155812665,-11,-4,1485,False
12534.899999999987,25036.90000000001,1.0357982531217758,3,2,1974,True
42637.33333333333,20099.166666666664,0.30333483318052856,15,4,542,True
-60922.16666666667,-54356.23333333331,0.4550878224582888,-25,-6,1322,False
-57694.88333333333,-49954.78333333334,0.41860442643564966,-19,-6,2669,False
5053.93333333332,15514.400000000023,4.141426175080504,10,-2,3526,True
33818.4,35481.600000000006,2.6320663241226683,20,4,2079,True
25996.75,49070.66666666666,3.3001484026344983,12,2,1235,True
-36037.2,-43977.600000000035,-0.2676534157821422,-34,-4,3054,False
-15584.099999999991,-28000.699999999997,0.40168367645387093,-23,-2,2534,False
59432.450000000026,28529.783333333326,0.8234802631384284,13,6,3311,True
18361.466666666674,17381.0,-0.5403483520005921,9,6,2674,True
12798.666666666672,25442.66666666667,-1.2154009118802946,9,2,2320,True
-19991.26666666665,-3166.933333333349,1.147408426605061,-3,-6,2969,False
8170.066666666666,-5142.0,2.6148523957288745,1,-1,3428,True
-24671.25,-33927.75,-2.7884175367145545,-32,-4,2295,False
14744.700000000012,6733.799999999988,0.5396028405834628,5,-2,3483,True
-7562.499999999985,-4154.333333333343,0.9159093677403192,-19,0,1210,False
-18117.66666666667,-9179.083333333328,-1.3500786147499113,1,-6,2405,False
-18674.666666666657,-25003.99999999997,-1.738536235440506,-10,4,3760,True
21578.666666666686,19218.49999999997,0.7852311330415844,-2,0,2890,True
-25805.033333333326,-27008.766666666663,1.643772705269619,-11,-4,2257,False
34775.8,32204.34999999999,1.2828575860472071,16,5,2449,True
-24691.33333333333,-47178.08333333333,1.4551034063587736,-26,-6,2035,False
-28918.933333333334,-19797.699999999953,-2.824788526713661,-23,-4,2522,False
-37543.5,-47749.499999999985,-0.13188335666302464,-33,-6,2187,False
-10012.06666666668,9396.79999999996,-1.2887912192036524,24,4,3356,True
5832.8333333333285,-4946.8333333333285,-0.5009344093358692,4,6,2215,True
-27733.699999999997,-26391.0,-2.813052825039982,-27,-6,2778,False
-33196.26666666666,-40194.73333333332,1.3135532237370953,-24,-6,1858,False
-16418.266666666663,-29904.70000000001,0.6209396770567395,-31,-6,2513,False
27321.466666666674,22075.199999999983,0.2700117232504837,21,2,2044,True
-17586.283333333326,-32703.65000000001,0.16700633506006568,-17,-6,2279,False
5992.0,14555.566666666673,0.44931691119969486,11,2,1498,True
18579.583333333314,3959.583333333314,-0.646288087142139,10,5,3655,True
30826.516666666677,51330.0,-1.2415446932330525,35,6,1711,True
4867.166666666657,14345.333333333314,2.8733417476223124,14,0,3074,True
32190.16666666667,27357.166666666657,0.7654789410592429,26,6,1790,True
-1515.800000000003,-5741.666666666657,1.3418306217187421,-9,-3,2756,False
-5340.266666666663,-6115.466666666645,0.9733319851281266,6,-6,2584,False
47287.7,12004.549999999988,-0.19551404604082734,8,4,1461,True
14572.799999999988,23760.0,-2.1820802389240015,13,6,3168,True
-59135.2,-47690.30000000005,-2.095845830583201,-16,-6,1158,False
21005.600000000006,14322.0,0.27062480191488447,9,4,2728,True
-12335.800000000017,9224.06666666668,-2.64967037884211,1,-6,3334,False
5518.200000000026,7970.733333333323,-0.6334364269787329,-4,2,2164,True
-26151.6,-33955.85,-0.022421270667187798,-9,-6,1767,False
-37895.6,-41786.93333333333,-1.1986288744223046,-38,-6,1796,False
-46661.600000000006,-57488.04999999999,-2.7440489025605785,-37,-4,2397,False
30121.0,18105.70000000001,-0.757921232702671,16,2,1986,True
-13193.583333333343,-25285.0,-0.2947737546414615,-19,-2,1945,False
16118.400000000023,16449.600000000006,-0.045254709748334676,1,6,2208,True
-9000.333333333336,-4616.30000000001,2.4575577381528717,-7,-4,1742,False
14182.800000000003,9544.399999999994,3.5663962287225104,16,2,2676,True
17791.28333333334,7195.366666666698,-0.45667651816246746,21,6,2957,True
-37098.666666666664,-39649.200000000004,0.94470867166185,-31,-6,1739,False
16307.699999999997,23507.88333333333,-0.6255399747266068,18,4,2861,True
2511.999999999971,8833.86666666664,0.4449614271456426,-8,4,2512,True
25816.40000000001,37839.20000000001,5.5022644564135845,2,6,2796,True
38629.71666666669,38771.63333333333,0.5387453594710578,23,2,1703,True
1466.8499999999767,-6961.716666666674,3.938471967766276,-9,2,1397,True
4451.699999999997,7914.133333333317,0.4529190912397354,7,0,2698,True
23049.16666666667,26086.23333333333,0.5213410492080826,26,6,1627,True
-305.31666666665114,17621.13333333336,-1.30994006530603,14,2,2617,True
31998.63333333334,39350.96666666666,-2.0417041528556794,16,6,1918,True
10475.999999999985,0.0,1.0341761748766984,4,2,2328,True
-32518.13333333333,-42917.33333333333,2.583965530217256,-22,-6,2476,False
-47249.06666666668,-36194.666666666686,0.2979028088739142,-18,-6,1568,False
